flow,weight
18.5924569529421,3513.72740293247
7.38026979695612,7072.75942111135
10.1747592880531,6140.20331760914
10.5812692432625,7021.42409770573
7.63199030206163,7143.08690336681
4.18476469129388,7322.54765754028
16.8226382996863,5109.87794419127
8.37050294125567,7493.13279531823
15.2274045103623,6280.79186157447
2.72819000713652,7018.90907190081
2.50740314604432,6563.99635486587
17.4793367035625,4561.11849316232
8.10972841279161,7072.52660370692
2.70824418279944,7504.8769937587
3.52105914797622,7447.23049105655
3.41391751676613,7516.83685093551
15.9756165489077,4089.49932862003
3.38898530678463,6846.61089572829
16.1597858298618,5054.64718919934
18.508451225808,4879.18970195644
11.6574226533725,6011.13293474284
19.1255564703673,4187.98985577528
12.343277044561,6097.42951125995
19.0517001858224,3001.75356361731
12.4097616338571,4328.95141281059
7.2336622555002,7319.83242305653
19.5043060374087,3387.68243204698
14.8038625352706,4936.07188077085
7.30781305210324,6621.13336596464
10.6941540249861,5831.20457127685
2.45207420701367,8070.80018719189
17.1007670664301,4670.63111966969
9.00952247512435,7864.16669702993
10.993166180624,6542.98319740602
6.98915501111718,6101.16724530662
12.9838650757485,6853.68299645662
15.8425870166389,5924.01466785102
19.5232155711509,3334.21013021175
5.44098563542452,7350.63150392381
6.39130655036452,6908.21197873193
17.6745127106558,5681.16741191123
10.2854347005317,7097.50485723148
11.6644021068919,5716.43980782344
2.70318265723597,7299.57829254405
11.5812425236035,5734.171227512
9.8221732031649,6121.07546875722
15.9733635110417,3370.13947759494
12.4422137771908,7496.73197489573
13.4831396609555,5261.11322839042
18.2738380520095,3904.75737595479
15.9406210779572,4217.49492412649
12.0116407784457,6563.13289023937
5.23341611925821,8313.99227137109
4.53176338960596,6044.5067460367
9.80088413384387,6032.36940482991
16.9056985770842,4341.14893657147
18.778918693575,4262.52250814899
2.65301723658211,7496.64294606724
17.0112222193272,3752.32193190598
13.6500057061616,6698.9749579978
15.4676889696976,5066.17098910723
12.4623039766694,5578.41756210988
9.94235182062774,6847.60724323355
9.7719774627513,6621.50866850154
18.3464027923756,3943.16132050953
